"fecha","id_station","prob"
"2014-12-14 10:00:00","ES1679A",0.0197293864956703
"2014-12-14 11:00:00","ES1679A",0.0470955043100754
"2014-12-14 12:00:00","ES1679A",0.0983924827794492
"2014-12-14 13:00:00","ES1679A",0.0633876754211916
"2014-12-14 14:00:00","ES1679A",0.0598657775356967
"2014-12-14 15:00:00","ES1679A",0.0135147664462561
"2014-12-14 16:00:00","ES1679A",0.0118150911792261
"2014-12-14 17:00:00","ES1679A",0.0110523862104048
"2014-12-14 18:00:00","ES1679A",0.0105901773539451
"2014-12-14 19:00:00","ES1679A",0.00940224637651924
"2014-12-14 20:00:00","ES1679A",0.00583691423954808
"2014-12-14 21:00:00","ES1679A",0.00646162510127639
"2014-12-14 22:00:00","ES1679A",0.0145265187655244
"2014-12-14 23:00:00","ES1679A",0.0117927969354545
"2014-12-15 00:00:00","ES1679A",0.0343034637373146
"2014-12-14 01:00:00","ES1856A",0.270937513367339
"2014-12-14 02:00:00","ES1856A",0.259943108569935
"2014-12-14 03:00:00","ES1856A",0.29748953196972
"2014-12-14 04:00:00","ES1856A",0.306357761197239
"2014-12-14 05:00:00","ES1856A",0.205868379756032
"2014-12-14 06:00:00","ES1856A",0.0987173905593277
"2014-12-14 07:00:00","ES1856A",0.0672060930921988
"2014-12-14 08:00:00","ES1856A",0.113080294327351
"2014-12-14 09:00:00","ES1856A",0.0570197071341264
"2014-12-14 10:00:00","ES1856A",0.0573575890534018
"2014-12-14 11:00:00","ES1856A",0.0793314692194262
"2014-12-14 12:00:00","ES1856A",0.102390484210923
"2014-12-14 13:00:00","ES1856A",0.052875965074954
"2014-12-14 14:00:00","ES1856A",0.0578507499971468
"2014-12-14 15:00:00","ES1856A",0.055492437409506
"2014-12-14 16:00:00","ES1856A",0.0631411850312438
"2014-12-14 17:00:00","ES1856A",0.0386153511060615
"2014-12-14 18:00:00","ES1856A",0.0432153220852822
"2014-12-14 19:00:00","ES1856A",0.0541357029435158
"2014-12-14 20:00:00","ES1856A",0.0556436879340514
"2014-12-14 21:00:00","ES1856A",0.0512534358278952
"2014-12-14 22:00:00","ES1856A",0.0440905933595689
"2014-12-14 23:00:00","ES1856A",0.0389296684341745
"2014-12-15 00:00:00","ES1856A",0.124117457864253
"2014-12-14 01:00:00","ES1992A",0.277804665420825
"2014-12-14 02:00:00","ES1992A",0.318090145191498
"2014-12-14 03:00:00","ES1992A",0.34771712626107
"2014-12-14 04:00:00","ES1992A",0.365437567994704
"2014-12-14 05:00:00","ES1992A",0.322164257766577
"2014-12-14 06:00:00","ES1992A",0.132613741225499
"2014-12-14 07:00:00","ES1992A",0.062198384838237
"2014-12-14 08:00:00","ES1992A",0.0428782592794912
"2014-12-14 09:00:00","ES1992A",0.0387556118933409
"2014-12-14 10:00:00","ES1992A",0.0612843517468525
"2014-12-14 11:00:00","ES1992A",0.178195942155142
"2014-12-14 12:00:00","ES1992A",0.165953010018332
"2014-12-14 13:00:00","ES1992A",0.128174141028501
"2014-12-14 14:00:00","ES1992A",0.0938376840991122
"2014-12-14 15:00:00","ES1992A",0.103599099928258
"2014-12-14 16:00:00","ES1992A",0.0782065978651028
"2014-12-14 17:00:00","ES1992A",0.0721891127874098
"2014-12-14 18:00:00","ES1992A",0.0972600938894417
"2014-12-14 19:00:00","ES1992A",0.0605923921557754
"2014-12-14 20:00:00","ES1992A",0.0580828245271788
"2014-12-14 21:00:00","ES1992A",0.0620787600369591
"2014-12-14 22:00:00","ES1992A",0.0346554305020152
"2014-12-14 23:00:00","ES1992A",0.0365116178335471
"2014-12-15 00:00:00","ES1992A",0.179077175918607
"2014-12-15 01:00:00","ES0691A",0.0491623971128442
"2014-12-15 02:00:00","ES0691A",0.0383859607197046
"2014-12-15 03:00:00","ES0691A",0.037294753732277
"2014-12-15 04:00:00","ES0691A",0.0440091622969871
"2014-12-15 05:00:00","ES0691A",0.0467737454955233
"2014-12-15 06:00:00","ES0691A",0.0431435887781597
"2014-12-15 07:00:00","ES0691A",0.0443572224811904
"2014-12-15 08:00:00","ES0691A",0.0780398750867807
"2014-12-15 09:00:00","ES0691A",0.0778913838965006
"2014-12-15 10:00:00","ES0691A",0.0388808419227956
"2014-12-15 11:00:00","ES0691A",0.0651324685061892
"2014-12-15 12:00:00","ES0691A",0.157217368193331
"2014-12-15 13:00:00","ES0691A",0.374534269660109
"2014-12-15 14:00:00","ES0691A",0.304212725071526
"2014-12-15 15:00:00","ES0691A",0.2225080758437
"2014-12-15 16:00:00","ES0691A",0.216018299864839
"2014-12-15 17:00:00","ES0691A",0.254302473556713
"2014-12-15 18:00:00","ES0691A",0.226115061207654
"2014-12-15 19:00:00","ES0691A",0.162055834470844
"2014-12-15 20:00:00","ES0691A",0.139533129348673
"2014-12-15 21:00:00","ES0691A",0.0920114245984358
"2014-12-15 22:00:00","ES0691A",0.0386668186847646
"2014-12-15 23:00:00","ES0691A",0.0283253598368649
"2014-12-16 00:00:00","ES0691A",0.0256937803064173
"2014-12-15 01:00:00","ES1396A",0.118209048301239
"2014-12-15 02:00:00","ES1396A",0.117297994704561
"2014-12-15 03:00:00","ES1396A",0.131922461988598
"2014-12-15 04:00:00","ES1396A",0.138206736461159
"2014-12-15 05:00:00","ES1396A",0.126762603799154
"2014-12-15 06:00:00","ES1396A",0.0827809897881269
"2014-12-15 07:00:00","ES1396A",0.0518540962471372
"2014-12-15 08:00:00","ES1396A",0.0490700439328676
"2014-12-15 09:00:00","ES1396A",0.0819215083775669
"2014-12-15 10:00:00","ES1396A",0.148250099666514
"2014-12-15 11:00:00","ES1396A",0.201369253321051
"2014-12-15 12:00:00","ES1396A",0.180955207824334
"2014-12-15 13:00:00","ES1396A",0.146277281844731
"2014-12-15 14:00:00","ES1396A",0.165133590444846
"2014-12-15 15:00:00","ES1396A",0.178672667357737
"2014-12-15 16:00:00","ES1396A",0.145636685612826
"2014-12-15 17:00:00","ES1396A",0.12620278364643
"2014-12-15 18:00:00","ES1396A",0.127021521062406
"2014-12-15 19:00:00","ES1396A",0.0978413144654412
"2014-12-15 20:00:00","ES1396A",0.0792504653052662
"2014-12-15 21:00:00","ES1396A",0.0531775414610281
"2014-12-15 22:00:00","ES1396A",0.0568867606475047
"2014-12-15 23:00:00","ES1396A",0.0414167335181915
"2014-12-16 00:00:00","ES1396A",0.0319692190994728
"2014-12-15 01:00:00","ES1438A",0.387095519367619
"2014-12-15 02:00:00","ES1438A",0.306360790306265
"2014-12-15 03:00:00","ES1438A",0.292996974306041
"2014-12-15 04:00:00","ES1438A",0.260233239018682
"2014-12-15 05:00:00","ES1438A",0.264213654111446
"2014-12-15 06:00:00","ES1438A",0.248100084921851
"2014-12-15 07:00:00","ES1438A",0.276966587969639
"2014-12-15 08:00:00","ES1438A",0.747337989372039
"2014-12-15 09:00:00","ES1438A",0.8285956816541
"2014-12-15 10:00:00","ES1438A",0.848945180805856
"2014-12-15 11:00:00","ES1438A",0.818279480667492
"2014-12-15 12:00:00","ES1438A",0.793633374918376
"2014-12-15 13:00:00","ES1438A",0.782265562638937
"2014-12-15 14:00:00","ES1438A",0.810841128224741
"2014-12-15 15:00:00","ES1438A",0.713603362151763
"2014-12-15 16:00:00","ES1438A",0.673496723614268
"2014-12-15 17:00:00","ES1438A",0.784984858779137
"2014-12-15 18:00:00","ES1438A",0.739547445753556
"2014-12-15 19:00:00","ES1438A",0.468862331825805
"2014-12-15 20:00:00","ES1438A",0.353522383279495
"2014-12-15 21:00:00","ES1438A",0.463980413366158
"2014-12-15 22:00:00","ES1438A",0.229605945254654
"2014-12-15 23:00:00","ES1438A",0.241322404708801
"2014-12-16 00:00:00","ES1438A",0.224204905384679
"2014-12-15 01:00:00","ES1480A",0.288649578321222
"2014-12-15 02:00:00","ES1480A",0.260780336264774
"2014-12-15 03:00:00","ES1480A",0.285072660676978
"2014-12-15 04:00:00","ES1480A",0.274061454502775
"2014-12-15 05:00:00","ES1480A",0.256924347334137
"2014-12-15 06:00:00","ES1480A",0.227310264424327
"2014-12-15 07:00:00","ES1480A",0.203136958799693
"2014-12-15 08:00:00","ES1480A",0.478933759977421
"2014-12-15 09:00:00","ES1480A",0.563995318876613
"2014-12-15 10:00:00","ES1480A",0.597977220691386
"2014-12-15 11:00:00","ES1480A",0.380045509112063
"2014-12-15 12:00:00","ES1480A",0.523454262903382
"2014-12-15 13:00:00","ES1480A",0.755241968885546
"2014-12-15 14:00:00","ES1480A",0.737613021425344
"2014-12-15 15:00:00","ES1480A",0.655383203626078
"2014-12-15 16:00:00","ES1480A",0.558955564041062
"2014-12-15 17:00:00","ES1480A",0.613458805562563
"2014-12-15 18:00:00","ES1480A",0.67211284729833
"2014-12-15 19:00:00","ES1480A",0.61191987041672
"2014-12-15 20:00:00","ES1480A",0.572050171781513
"2014-12-15 21:00:00","ES1480A",0.504125620535391
"2014-12-15 22:00:00","ES1480A",0.193536774204708
"2014-12-15 23:00:00","ES1480A",0.116936122371494
"2014-12-16 00:00:00","ES1480A",0.13450600268763
"2014-12-15 01:00:00","ES1679A",0.0597714839765468
"2014-12-15 02:00:00","ES1679A",0.0591585813216152
"2014-12-15 03:00:00","ES1679A",0.0552505314737729
"2014-12-15 04:00:00","ES1679A",0.0636562482326574
"2014-12-15 05:00:00","ES1679A",0.06108759470441
"2014-12-15 06:00:00","ES1679A",0.0530021098212413
"2014-12-15 07:00:00","ES1679A",0.0452955365199641
"2014-12-15 08:00:00","ES1679A",0.0923411052131269
"2014-12-15 09:00:00","ES1679A",0.0605050739998904
"2014-12-15 10:00:00","ES1679A",0.0530387905338329
"2014-12-15 11:00:00","ES1679A",0.0679496711988492
"2014-12-15 12:00:00","ES1679A",0.151375077263864
"2014-12-15 13:00:00","ES1679A",0.339214212051226
"2014-12-15 14:00:00","ES1679A",0.241449632694938
"2014-12-15 15:00:00","ES1679A",0.188792670056732
"2014-12-15 16:00:00","ES1679A",0.14212219610111
"2014-12-15 17:00:00","ES1679A",0.202773269146232
"2014-12-15 18:00:00","ES1679A",0.265868916701996
"2014-12-15 19:00:00","ES1679A",0.117821693954155
"2014-12-15 20:00:00","ES1679A",0.0941357560962576
"2014-12-15 21:00:00","ES1679A",0.100611591738344
"2014-12-15 22:00:00","ES1679A",0.0437856704756252
"2014-12-15 23:00:00","ES1679A",0.0310672688911784
"2014-12-16 00:00:00","ES1679A",0.0281490602946116
"2014-12-15 01:00:00","ES1856A",0.115143867951761
"2014-12-15 02:00:00","ES1856A",0.11642236279894
"2014-12-15 03:00:00","ES1856A",0.120175923376132
"2014-12-15 04:00:00","ES1856A",0.123501627921636
"2014-12-15 05:00:00","ES1856A",0.111944546622549
"2014-12-15 06:00:00","ES1856A",0.0913651490087724
"2014-12-15 07:00:00","ES1856A",0.0870513971697115
"2014-12-15 08:00:00","ES1856A",0.200549478643709
"2014-12-15 09:00:00","ES1856A",0.300080042568584
"2014-12-15 10:00:00","ES1856A",0.349439273989819
"2014-12-15 11:00:00","ES1856A",0.200008231926031
"2014-12-15 12:00:00","ES1856A",0.295014355215881
"2014-12-15 13:00:00","ES1856A",0.29215027307213
"2014-12-15 14:00:00","ES1856A",0.246222356858024
"2014-12-15 15:00:00","ES1856A",0.217505135650697
"2014-12-15 16:00:00","ES1856A",0.177031069288096
"2014-12-15 17:00:00","ES1856A",0.277796866115123
"2014-12-15 18:00:00","ES1856A",0.201168668052055
"2014-12-15 19:00:00","ES1856A",0.211616442519727
"2014-12-15 20:00:00","ES1856A",0.106165906803965
"2014-12-15 21:00:00","ES1856A",0.0519867137181078
"2014-12-15 22:00:00","ES1856A",0.0434288926715607
"2014-12-15 23:00:00","ES1856A",0.0400251237746469
"2014-12-16 00:00:00","ES1856A",0.0383076051054535
"2014-12-15 01:00:00","ES1992A",0.160023033673767
"2014-12-15 02:00:00","ES1992A",0.183236071161505
"2014-12-15 03:00:00","ES1992A",0.190260029319973
"2014-12-15 04:00:00","ES1992A",0.209035983981813
"2014-12-15 05:00:00","ES1992A",0.179708646912088
"2014-12-15 06:00:00","ES1992A",0.135538686533058
"2014-12-15 07:00:00","ES1992A",0.101554984261374
"2014-12-15 08:00:00","ES1992A",0.14924989451494
"2014-12-15 09:00:00","ES1992A",0.456245539397886
"2014-12-15 10:00:00","ES1992A",0.518886291685883
"2014-12-15 11:00:00","ES1992A",0.301042237850865
"2014-12-15 12:00:00","ES1992A",0.419265116879186
"2014-12-15 13:00:00","ES1992A",0.387032669965044
"2014-12-15 14:00:00","ES1992A",0.393116810747531
"2014-12-15 15:00:00","ES1992A",0.36005996403119
"2014-12-15 16:00:00","ES1992A",0.303805125067586
"2014-12-15 17:00:00","ES1992A",0.527195634317957
"2014-12-15 18:00:00","ES1992A",0.369790556626759
"2014-12-15 19:00:00","ES1992A",0.354393056447752
"2014-12-15 20:00:00","ES1992A",0.228171652932572
"2014-12-15 21:00:00","ES1992A",0.130535552750846
"2014-12-15 22:00:00","ES1992A",0.0841640661378804
"2014-12-15 23:00:00","ES1992A",0.0741227982946885
"2014-12-16 00:00:00","ES1992A",0.0567553222367076
"2014-12-16 01:00:00","ES0691A",0.0206916321497946
"2014-12-16 02:00:00","ES0691A",0.0192303221525981
"2014-12-16 03:00:00","ES0691A",0.0221529636931162
"2014-12-16 04:00:00","ES0691A",0.0246357758163266
"2014-12-16 05:00:00","ES0691A",0.0231335137126736
"2014-12-16 06:00:00","ES0691A",0.0218069066891343
"2014-12-16 07:00:00","ES0691A",0.019857861185287
"2014-12-16 08:00:00","ES0691A",0.0195564635902136
"2014-12-16 09:00:00","ES0691A",0.0295728731504191
"2014-12-16 10:00:00","ES0691A",0.0412493742665965
"2014-12-16 11:00:00","ES0691A",0.0410366906435955
"2014-12-16 12:00:00","ES0691A",0.0673410065110316
"2014-12-16 13:00:00","ES0691A",0.069260454537342
"2014-12-16 14:00:00","ES0691A",0.0584572208766648
"2014-12-16 15:00:00","ES0691A",0.0660566169912223
"2014-12-16 16:00:00","ES0691A",0.0742862108923644
"2014-12-16 17:00:00","ES0691A",0.0725860724129083
"2014-12-16 18:00:00","ES0691A",0.0660241016077316
"2014-12-16 19:00:00","ES0691A",0.0589482241590514
"2014-12-16 20:00:00","ES0691A",0.0493150092154161
"2014-12-16 21:00:00","ES0691A",0.035467979058667
"2014-12-16 22:00:00","ES0691A",0.0320826500055872
"2014-12-16 23:00:00","ES0691A",0.0356731444753573
"2014-12-17 00:00:00","ES0691A",0.0602239711525887
"2014-12-16 01:00:00","ES1396A",0.0377389208341452
"2014-12-16 02:00:00","ES1396A",0.0276039546200284
"2014-12-16 03:00:00","ES1396A",0.0363569084670692
"2014-12-16 04:00:00","ES1396A",0.0379134359013552
"2014-12-16 05:00:00","ES1396A",0.0304217883020381
"2014-12-16 06:00:00","ES1396A",0.0241910260228006
"2014-12-16 07:00:00","ES1396A",0.0170351751385111
"2014-12-16 08:00:00","ES1396A",0.0181195344529096
"2014-12-16 09:00:00","ES1396A",0.0427628880801181
"2014-12-16 10:00:00","ES1396A",0.0524528331602377
"2014-12-16 11:00:00","ES1396A",0.0514660258145994
"2014-12-16 12:00:00","ES1396A",0.0459275939698335
"2014-12-16 13:00:00","ES1396A",0.044012306543283
"2014-12-16 14:00:00","ES1396A",0.0437626835338157
"2014-12-16 15:00:00","ES1396A",0.0495179819389047
"2014-12-16 16:00:00","ES1396A",0.0472990822847143
"2014-12-16 17:00:00","ES1396A",0.0462179199047871
"2014-12-16 18:00:00","ES1396A",0.0382126718674358
"2014-12-16 19:00:00","ES1396A",0.0369676635405292
"2014-12-16 20:00:00","ES1396A",0.0324703098216096
"2014-12-16 21:00:00","ES1396A",0.0362501097361237
"2014-12-16 22:00:00","ES1396A",0.0304807540435244
"2014-12-16 23:00:00","ES1396A",0.0272149596190228
"2014-12-17 00:00:00","ES1396A",0.0390853542184482
"2014-12-16 01:00:00","ES1438A",0.134940544192383
"2014-12-16 02:00:00","ES1438A",0.142831803999183
"2014-12-16 03:00:00","ES1438A",0.11310359185529
"2014-12-16 04:00:00","ES1438A",0.118690205567312
"2014-12-16 05:00:00","ES1438A",0.121014489648771
"2014-12-16 06:00:00","ES1438A",0.107286033830198
"2014-12-16 07:00:00","ES1438A",0.152862912716035
"2014-12-16 08:00:00","ES1438A",0.202935470303395
"2014-12-16 09:00:00","ES1438A",0.289598774661433
"2014-12-16 10:00:00","ES1438A",0.244293821869048
"2014-12-16 11:00:00","ES1438A",0.250800864649309
"2014-12-16 12:00:00","ES1438A",0.313245127739717
"2014-12-16 13:00:00","ES1438A",0.38821983448792
"2014-12-16 14:00:00","ES1438A",0.437610972486797
"2014-12-16 15:00:00","ES1438A",0.335489212846284
"2014-12-16 16:00:00","ES1438A",0.286448806742624
"2014-12-16 17:00:00","ES1438A",0.301339620105286
"2014-12-16 18:00:00","ES1438A",0.202969298744024
"2014-12-16 19:00:00","ES1438A",0.17282988542385
"2014-12-16 20:00:00","ES1438A",0.383535578428412
"2014-12-16 21:00:00","ES1438A",0.285750956790982
"2014-12-16 22:00:00","ES1438A",0.291521770535373
"2014-12-16 23:00:00","ES1438A",0.245374070530879
"2014-12-17 00:00:00","ES1438A",0.346319159777155
"2014-12-16 01:00:00","ES1480A",0.14268600841341
"2014-12-16 02:00:00","ES1480A",0.11283254135989
"2014-12-16 03:00:00","ES1480A",0.126818663751934
"2014-12-16 04:00:00","ES1480A",0.125638385373932
"2014-12-16 05:00:00","ES1480A",0.123326725758465
"2014-12-16 06:00:00","ES1480A",0.134650359398627
"2014-12-16 07:00:00","ES1480A",0.171513772287593
"2014-12-16 08:00:00","ES1480A",0.25343048782587
"2014-12-16 09:00:00","ES1480A",0.31374552149111
"2014-12-16 10:00:00","ES1480A",0.241255404789315
"2014-12-16 11:00:00","ES1480A",0.463310149178847
"2014-12-16 12:00:00","ES1480A",0.668364452983479
"2014-12-16 13:00:00","ES1480A",0.439689451066442
"2014-12-16 14:00:00","ES1480A",0.254980867596816
"2014-12-16 15:00:00","ES1480A",0.289026972252627
"2014-12-16 16:00:00","ES1480A",0.27731375155204
"2014-12-16 17:00:00","ES1480A",0.361200340770662
"2014-12-16 18:00:00","ES1480A",0.464734954879307
"2014-12-16 19:00:00","ES1480A",0.372460753790695
"2014-12-16 20:00:00","ES1480A",0.334410758922251
"2014-12-16 21:00:00","ES1480A",0.239888234265776
"2014-12-16 22:00:00","ES1480A",0.223246438655403
"2014-12-16 23:00:00","ES1480A",0.195239448505936
"2014-12-17 00:00:00","ES1480A",0.219169988535187
"2014-12-16 01:00:00","ES1679A",0.0229899234550815
"2014-12-16 02:00:00","ES1679A",0.0281010909945659
"2014-12-16 03:00:00","ES1679A",0.0297285893574101
"2014-12-16 04:00:00","ES1679A",0.0347842625276095
"2014-12-16 05:00:00","ES1679A",0.0313439531104354
"2014-12-16 06:00:00","ES1679A",0.0331407767737201
"2014-12-16 07:00:00","ES1679A",0.0477668685145855
"2014-12-16 08:00:00","ES1679A",0.0671494375802656
"2014-12-16 09:00:00","ES1679A",0.0634466413522126
"2014-12-16 10:00:00","ES1679A",0.0607799024553465
"2014-12-16 11:00:00","ES1679A",0.0859406860003502
"2014-12-16 12:00:00","ES1679A",0.201584992883283
"2014-12-16 13:00:00","ES1679A",0.141766707966306
"2014-12-16 14:00:00","ES1679A",0.0812667228044344
"2014-12-16 15:00:00","ES1679A",0.0720331541465615
"2014-12-16 16:00:00","ES1679A",0.0930329368500535
"2014-12-16 17:00:00","ES1679A",0.0911270462969928
"2014-12-16 18:00:00","ES1679A",0.0862191660925972
"2014-12-16 19:00:00","ES1679A",0.0637109000214897
"2014-12-16 20:00:00","ES1679A",0.0603702795516405
"2014-12-16 21:00:00","ES1679A",0.048819429443792
"2014-12-16 22:00:00","ES1679A",0.0510926419891127
"2014-12-16 23:00:00","ES1679A",0.0506608011404653
"2014-12-17 00:00:00","ES1679A",0.0552824754635454
"2014-12-16 01:00:00","ES1856A",0.0372205129689583
"2014-12-16 02:00:00","ES1856A",0.0409058857689573
"2014-12-16 03:00:00","ES1856A",0.0520301453905364
"2014-12-16 04:00:00","ES1856A",0.0594417254239833
"2014-12-16 05:00:00","ES1856A",0.0594443418146486
"2014-12-16 06:00:00","ES1856A",0.0495931035300703
"2014-12-16 07:00:00","ES1856A",0.0408968808273592
"2014-12-16 08:00:00","ES1856A",0.0328038887778343
"2014-12-16 09:00:00","ES1856A",0.0337038818947731
"2014-12-16 10:00:00","ES1856A",0.0371728452820648
"2014-12-16 11:00:00","ES1856A",0.0581556054066822
"2014-12-16 12:00:00","ES1856A",0.0552442201788591
"2014-12-16 13:00:00","ES1856A",0.06098344710176
"2014-12-16 14:00:00","ES1856A",0.0669888823204862
"2014-12-16 15:00:00","ES1856A",0.0802417904071211
"2014-12-16 16:00:00","ES1856A",0.0901878733972492
"2014-12-16 17:00:00","ES1856A",0.0880412199423483
"2014-12-16 18:00:00","ES1856A",0.0756735019784128
"2014-12-16 19:00:00","ES1856A",0.0753694641388798
"2014-12-16 20:00:00","ES1856A",0.0479348593798992
"2014-12-16 21:00:00","ES1856A",0.0364146067449692
"2014-12-16 22:00:00","ES1856A",0.0582163295488815
"2014-12-16 23:00:00","ES1856A",0.0341245317599955
"2014-12-17 00:00:00","ES1856A",0.0590373505905827
"2014-12-16 01:00:00","ES1992A",0.0670549025068087
"2014-12-16 02:00:00","ES1992A",0.090514812867935
"2014-12-16 03:00:00","ES1992A",0.0992001882146225
"2014-12-16 04:00:00","ES1992A",0.107229328236882
"2014-12-16 05:00:00","ES1992A",0.101146876557448
"2014-12-16 06:00:00","ES1992A",0.0910685532035862
"2014-12-16 07:00:00","ES1992A",0.0732548748406241
"2014-12-16 08:00:00","ES1992A",0.0860542564450838
"2014-12-16 09:00:00","ES1992A",0.123758253320424
"2014-12-16 10:00:00","ES1992A",0.110763068191586
"2014-12-16 11:00:00","ES1992A",0.125857022440923
"2014-12-16 12:00:00","ES1992A",0.16008798056836
"2014-12-16 13:00:00","ES1992A",0.13286203468534
"2014-12-16 14:00:00","ES1992A",0.127134000019228
"2014-12-16 15:00:00","ES1992A",0.159253625696842
"2014-12-16 16:00:00","ES1992A",0.213498060721889
"2014-12-16 17:00:00","ES1992A",0.193960669584323
"2014-12-16 18:00:00","ES1992A",0.15475243917358
"2014-12-16 19:00:00","ES1992A",0.0960105865837761
"2014-12-16 20:00:00","ES1992A",0.0857653894370586
"2014-12-16 21:00:00","ES1992A",0.143081864319674
"2014-12-16 22:00:00","ES1992A",0.0646804052264379
"2014-12-16 23:00:00","ES1992A",0.0579694557376317
"2014-12-17 00:00:00","ES1992A",0.113414816212098
"2014-12-17 01:00:00","ES0691A",0.0554494626051005
"2014-12-17 02:00:00","ES0691A",0.0447465195565026
"2014-12-17 03:00:00","ES0691A",0.0342676568366559
"2014-12-17 04:00:00","ES0691A",0.0616474573924055
"2014-12-17 05:00:00","ES0691A",0.0717136307661816
"2014-12-17 06:00:00","ES0691A",0.0459252541845508
"2014-12-17 07:00:00","ES0691A",0.0483128202717499
"2014-12-17 08:00:00","ES0691A",0.0556978265384806
"2014-12-17 09:00:00","ES0691A",0.106040347333924
"2014-12-17 10:00:00","ES0691A",0.101644560649667
"2014-12-17 11:00:00","ES0691A",0.0906160632900792
"2014-12-17 12:00:00","ES0691A",0.0932916541862201
"2014-12-17 13:00:00","ES0691A",0.143046447440893
"2014-12-17 14:00:00","ES0691A",0.21245326034448
"2014-12-17 15:00:00","ES0691A",0.221770805721802
"2014-12-17 16:00:00","ES0691A",0.143132084564069
"2014-12-17 17:00:00","ES0691A",0.185608039254743
"2014-12-17 18:00:00","ES0691A",0.169363795263865
"2014-12-17 19:00:00","ES0691A",0.129510940632615
"2014-12-17 20:00:00","ES0691A",0.190962778397618
"2014-12-17 21:00:00","ES0691A",0.161996607461748
"2014-12-17 22:00:00","ES0691A",0.152797694932501
"2014-12-17 23:00:00","ES0691A",0.150421097992766
"2014-12-18 00:00:00","ES0691A",0.190272121321581
"2014-12-17 01:00:00","ES1396A",0.0403552986963944
"2014-12-17 02:00:00","ES1396A",0.0368234917549217
"2014-12-17 03:00:00","ES1396A",0.0358002280143156
"2014-12-17 04:00:00","ES1396A",0.0384834136511915
"2014-12-17 05:00:00","ES1396A",0.0376797245895219
"2014-12-17 06:00:00","ES1396A",0.0243152742971497
"2014-12-17 07:00:00","ES1396A",0.017123314968191
"2014-12-17 08:00:00","ES1396A",0.0178497152403547
"2014-12-17 09:00:00","ES1396A",0.0391151681868321
"2014-12-17 10:00:00","ES1396A",0.0570863078314862
"2014-12-17 11:00:00","ES1396A",0.0619953595789419
"2014-12-17 12:00:00","ES1396A",0.061940977762354
"2014-12-17 13:00:00","ES1396A",0.0740912322712086
"2014-12-17 14:00:00","ES1396A",0.0751483227798478
"2014-12-17 15:00:00","ES1396A",0.0744280961660259
"2014-12-17 16:00:00","ES1396A",0.0921806056848097
"2014-12-17 17:00:00","ES1396A",0.132408432234336
"2014-12-17 18:00:00","ES1396A",0.0972068427528417
"2014-12-17 19:00:00","ES1396A",0.0829389222666439
"2014-12-17 20:00:00","ES1396A",0.0860949530985306
"2014-12-17 21:00:00","ES1396A",0.100224201991275
"2014-12-17 22:00:00","ES1396A",0.162716763487982
"2014-12-17 23:00:00","ES1396A",0.242477488943517
"2014-12-18 00:00:00","ES1396A",0.113266116333558
"2014-12-17 01:00:00","ES1438A",0.369731990793714
"2014-12-17 02:00:00","ES1438A",0.387499593562043
"2014-12-17 03:00:00","ES1438A",0.235231437610581
"2014-12-17 04:00:00","ES1438A",0.388283252364633
"2014-12-17 05:00:00","ES1438A",0.302920050899518
"2014-12-17 06:00:00","ES1438A",0.23000471940615
"2014-12-17 07:00:00","ES1438A",0.386406569133019
"2014-12-17 08:00:00","ES1438A",0.624460209434028
"2014-12-17 09:00:00","ES1438A",0.563242224630442
"2014-12-17 10:00:00","ES1438A",0.394157843153345
"2014-12-17 11:00:00","ES1438A",0.348625191949282
"2014-12-17 12:00:00","ES1438A",0.486242012852206
"2014-12-17 13:00:00","ES1438A",0.504039708440928
"2014-12-17 14:00:00","ES1438A",0.3773859452272
"2014-12-17 15:00:00","ES1438A",0.335033131239516
"2014-12-17 16:00:00","ES1438A",0.409748571100549
"2014-12-17 17:00:00","ES1438A",0.461946813575297
"2014-12-17 18:00:00","ES1438A",0.434418538052129
"2014-12-17 19:00:00","ES1438A",0.507704297898111
"2014-12-17 20:00:00","ES1438A",0.392266260051048
"2014-12-17 21:00:00","ES1438A",0.406608278680678
"2014-12-17 22:00:00","ES1438A",0.428774155672042
"2014-12-17 23:00:00","ES1438A",0.221537554540307
"2014-12-18 00:00:00","ES1438A",0.381046625855632
"2014-12-17 01:00:00","ES1480A",0.219559712042371
"2014-12-17 02:00:00","ES1480A",0.184979818655099
"2014-12-17 03:00:00","ES1480A",0.154964221113694
"2014-12-17 04:00:00","ES1480A",0.272354527672701
"2014-12-17 05:00:00","ES1480A",0.376076687218306
"2014-12-17 06:00:00","ES1480A",0.127975880321914
"2014-12-17 07:00:00","ES1480A",0.157048666814255
"2014-12-17 08:00:00","ES1480A",0.258059273194565
"2014-12-17 09:00:00","ES1480A",0.291354879053024
"2014-12-17 10:00:00","ES1480A",0.390553707213579
"2014-12-17 11:00:00","ES1480A",0.388924356046823
"2014-12-17 12:00:00","ES1480A",0.411217283911894
"2014-12-17 13:00:00","ES1480A",0.425694942117933
"2014-12-17 14:00:00","ES1480A",0.488523333060674
"2014-12-17 15:00:00","ES1480A",0.364934695593637
"2014-12-17 16:00:00","ES1480A",0.389597748599856
"2014-12-17 17:00:00","ES1480A",0.652788443060381
"2014-12-17 18:00:00","ES1480A",0.451487692296082
"2014-12-17 19:00:00","ES1480A",0.395723073018389
"2014-12-17 20:00:00","ES1480A",0.444907994098545
